Hello New York,Silverhead,spotify:track:5nxfZ90oT3j3hSrMTgLTEy
Pinball,Brian Protheroe,spotify:track:2WDAzc5EYTuwhRbehX4GQp
In The Land Of Grey & Pink,Caravan,spotify:track:4Z335bGhpA68s6sq40UDfe
Rolling Down the Broadway,Flied Egg,spotify:track:4GJafwzXwAxFzNc4zuuDcJ
Dreamflower,Tarika Blue,spotify:track:4iyH37AHAkYK1MVhveeqcm
Lucky Man - 2012 Remastered Version,"Emerson, Lake & Palmer",spotify:track:2BURVLCtzmNylUqMVCLUbg
Ain't No Sunshine,Nancy Wilson,spotify:track:3hRS5NwIFlb2gommc72miR
Looking at You,MC5,spotify:track:50w6PJJmcNzmqlQwts40x1
When Your Parents Go to Sleep - 2003 Remaster,Kevin Ayers,spotify:track:5HUFcB9PHfVcvXF44u98SI
Mushroom Man,Road,spotify:track:0oqj4AlEbYaIrP8SqFgrl5
Gettin' Tighter,Deep Purple,spotify:track:3R21LktdU3UAKYWGiD5Jr0
Tragedy,Bee Gees,spotify:track:1AOmpykwJdf2NOkxwZFIjP
La Grange - 2005 Remaster,ZZ Top,spotify:track:70YvYr2hGlS01bKRIho1HM
Far East Man,Ronnie Wood,spotify:track:0wwQ7SNm6rpLbLD0R8lsOA
I Think I Love You,The Partridge Family,spotify:track:22vqiTM3mI3r4P1P2N4qUi
Get into the Party Life,Little Beaver,spotify:track:3rZrK0m6FsVwNBS0SFpivX
All the Young Dudes,Mott The Hoople,spotify:track:0WNGPpmWqzPnk0psUhJ3SX
No Expectations,Johnny Cash,spotify:track:6UmM8fLNocoX84m63pvuQK
Jackie Blue,The Ozark Mountain Daredevils,spotify:track:1R9EHsvzpXwOvlGkgDmE55
Set Us Free,Reuben Wilson,spotify:track:2Xr9pszXMgqqMmKYJIhXVa
Mother's Daughter,Santana,spotify:track:1Ag8YqvKOcwapkaRJG66p8
Frozen Smiles,Graham Nash,spotify:track:7e6dZ8FOY1VFG1nHY7OUK9
Searching,Lynyrd Skynyrd,spotify:track:07xYMBIPw1Oan0BreDq6lr
Rasputin,Boney M.,spotify:track:5jkFvD4UJrmdoezzT1FRoP
Bring On The Lucie (Freda Peeple) - Remastered 2010,John Lennon,spotify:track:3BEqiYIPoWe7Rmveh4ZkkT
Fanny [Be Tender With My Love],Bee Gees,spotify:track:6e0PIveNnKphZxYABi0qFa
Makes No Difference,Pat Travers,spotify:track:5ittpHD97vaSR3fk86cysq
Gamma Ray,Birth Control,spotify:track:6v5q2aqviBnYfFppVhg3Nv
Your Shadow,Heklaa,spotify:track:0pR4gx9wN1KHnYGEnAPAwp
Roadrunner,Jonathan Richman & The Modern Lovers,spotify:track:2A0VyjrAJQPXVKxRzxEePG
Stay With Me,Headband,spotify:track:5TQ6xgrNd6KSMa3L1bkW5t
I Am the Mercury,Jimmie Spheeris,spotify:track:4CjvJf7KrH5nYY6zhPwkDq
Dancing All Night,Kim Fowley,spotify:track:4xiyze4tz7OlEuJcTA2ZqS
In The Street,Big Star,spotify:track:292yvw9TProqeTA3fwRwEz
Sexy Dancer,Prince,spotify:track:3KgByVmDzMkOXwtbqbqjBn
If I Needed You,Townes Van Zandt,spotify:track:3FMQnxcc6FcPscLeLqtW5S
Are You My Woman? (Tell Me So),The Chi-Lites,spotify:track:7B32ckntos5QYbV9o7GF3q
Face to Face,David Allan Coe,spotify:track:5vXGhynEJeQmtExG7eyiYc
The Provider - Part One,Hard Stuff,spotify:track:12qpbfKk6BChE4s919jhPG
I'm A Freak,Wicked Lady,spotify:track:6LG6PwJskgJ9k24WNETAaL
"Kind of Life (Kind of Love) - Original 12"" Vocal",North End,spotify:track:6OhGPTvYP93TQVkNbA8yPa
Rice Pudding,Jeff Beck,spotify:track:3xCwoQucybM3JnR09KrZLk
Tan Solo Estas Recordandome,Vox Dei,spotify:track:54HlOUqACeyYQ1h1cCKwvf
Gooden's Corner,Grant Green,spotify:track:3NHHKLhbtpwu9IcyzEYqu3
Take Me,KISS,spotify:track:1LyUU5Uly2WPz5vqAdFT4z
Moonrider,Moxy,spotify:track:00qVXrUz1rs29L2NB7C9IR
Strollin' - Live at the Palais des Glaces,Archie Shepp Ã¢ÂÂAttica Blues Big Band,spotify:track:0zu5nLdUCiZXGcN96crAef
Heaven and Hell,Waylon Jennings,spotify:track:3Ph1o8I4ATHBh15r1XiI9j
Ocean Breakup / King of the Universe,Electric Light Orchestra,spotify:track:5OzaJSoZhre3ZP7BCx4FFr
Family Reunion,David Allan Coe,spotify:track:48E44vt6TAntuSRps4TJZa
Fields And Fields Of People,Strange,spotify:track:4P8Pn02oYsYRXw2rcMHuzl
It's Only Money,Robin Trower,spotify:track:5v7KHE5hWIjTTXVytLQIPL
That Is The Way - 2001 Digital Remaster,XTC,spotify:track:0DV6DGdMd6u5IoOoUAnkl1
Run Through The Jungle,Creedence Clearwater Revival,spotify:track:2LlrAzrL7eQwXrlplmyAde
Days - Remastered,Television,spotify:track:6qK7CuehGu2DVwL8UgaEhV
A Thing Called Love,Johnny Cash,spotify:track:4Zy3y23RJDQEohBZFu94v1
This Time,Waylon Jennings,spotify:track:4VFlcr3HKPO0roG0Q7hfqI
Peter Gunn - Live; 2017 Remastered Version,"Emerson, Lake & Palmer",spotify:track:0T61tnl44XU7PPycySuJX5
All My Life,Harry Nilsson,spotify:track:5NkBeFXxXpdgBS0VHiTzQH
The Barbarian - 2012 Remastered Version,"Emerson, Lake & Palmer",spotify:track:24AAb6hmmG7r9M8od5WEM6
Do You Love What You Feel,Rufus & Chaka Khan,spotify:track:7fYozX6MaNmfHoGW7bFTdK
Stranger,Johnny Duncan,spotify:track:1yWqggNLRBQvxHI4IA0pzL
Hole in the Sky,Black Sabbath,spotify:track:2T5TRB3KjeollvBSl25HmW
He Ain't Heavy He's My Brother,The Hollies,spotify:track:6f5sSC3ORfpUMYtE4J06VW
Iceberg,Rare Bird,spotify:track:5swxHXLszjwao8RwOTTLEb
Midnight Blue,Dennis Coffey,spotify:track:2NGJPCkt4npuMjcLdruMDM
Low Down Freedom,Waylon Jennings,spotify:track:3DTKJgqJ2jbzioRS7qEcXO
Listen To What The Man Said - 1993 Digital Remaster,Wings,spotify:track:2Ri2AwoGX3yllyllN5gy9g
Still Feeling Blue - Remastered Version,Gram Parsons,spotify:track:6p7g9kd8ZgDyk05xJgxB8C
Gimme Danger - Bowie Mix,The Stooges,spotify:track:74CcP6fDBFdH8Xjo2F6Nb4
Osmose I,Annexus Quam,spotify:track:1FyBN7tzfpV9iFA1fTKGoj
Let Me Try,MC5,spotify:track:7sGDZTIceiHFWSUh6smsHs
Las Habladurias del Mundo,Pescado Rabioso,spotify:track:5K6fJf9l8WTsscngGert0b
Ashley's Roachclip,The Soul Searchers,spotify:track:5KTc1UNNv8HaVFSgRy4gbR
The Makings of You,Curtis Mayfield,spotify:track:1Mq4vRRox3bcruJA75M4D9
Fuck The Cops,Scorpion,spotify:track:4oaCU0puLZ0yh17jX4vg2A
Groupie (Superstar),Delaney & Bonnie,spotify:track:1M1bgj82BnAPDv4XBc9sDy
Baby's On Fire - 2004 Digital Remaster,Brian Eno,spotify:track:2PV9sorI2h94qEPke7SlGI
She's My Lady,Wet Willie,spotify:track:5NIxqTYSHg5ZSZChhYr3fF
King of Twilight,Nektar,spotify:track:3seNSwXlKmimWQzgjycOxD
Ramblin' Man,The Allman Brothers Band,spotify:track:41aOyMZXFwvwRpugIlNCGF
Baba O'Riley,The Who,spotify:track:3qiyyUfYe7CRYLucrPmulD
Shine On You Crazy Diamond (Pts. 1-5),Pink Floyd,spotify:track:6pnwfWyaWjQiHCKTiZLItr
Pensamiento,Stephen Stills,spotify:track:1b3EJqctiCIn4oEQDSqmRc
Some Poor Soul,Family,spotify:track:4B9hk97ZK6oMhvgAAlmXKe
Poli High,Harry Nilsson,spotify:track:1iQksp9ymtj7Cj39niTeUb
Under the Sun - 2014 Remaster,Black Sabbath,spotify:track:0T7zraoBpNHSqwyr40UrNN
You Don't Bring Me Flowers,Neil Diamond,spotify:track:7qmqeHzgNQTOnl1NUgRFO4
Backstreets Of Heaven,Strife,spotify:track:5TXXznDZHhg0pYpaDSbO0G
For the Good Times,Ray Price,spotify:track:1XuwkiH87JdwKw3UlJY07E
Can We Try Love Again,Kool Blues,spotify:track:7psPvCDzo101s1QlT1jms9
I'd Love to Change the World - 2004 Remaster,Ten Years After,spotify:track:19HjHUjCfDrEYhVSIKG6nK
I Am a Rock,Simon & Garfunkel,spotify:track:30gUUK7Vwn9W5sWViA80bb
Young Americans - 2007 Remaster,David Bowie,spotify:track:2mAguyBQ2Xey2yOmwIpL3B
Com Mais De 30,Claudia,spotify:track:5vSyBKGgP8DwErMptrUmL7
Perfect Angel,Minnie Riperton,spotify:track:0sZCsxNxqOvkqIw1jmiEQz
Superfly,Curtis Mayfield,spotify:track:2PemGQvxBjEwmrfwVtvTkX
Rhinestone Cowboy,Glen Campbell,spotify:track:0bvHudcdNOCcA0vEJfeadH
Hammerhead,Rare Bird,spotify:track:695i7z7SG2VtXx8HhPjpAW
When It Comes Down To It,Minnie Riperton,spotify:track:4clw6ilYxpOiBeoSkJJvSX
Don't Look Around,Mountain,spotify:track:0AL1Qd5tgI46z7Br04p33W
Kingdom Come,Sir Lord Baltimore,spotify:track:2Pwl29ZL0nPFlzNSPzZ5iH
Couldn't I Just Tell You,Todd Rundgren,spotify:track:02jZSvPG0SNsBwj6g9yRCo
Underwater Original Version 1979,Harry Thumann,spotify:track:6Kx8BnlhpywATbzjFNKgW1
Kekse,Harmonia,spotify:track:4ehFjZMyGIkjv3t35zutCc
Jenny May,Trader Horne,spotify:track:7emx4m4HZZwtNBEAlaM3Lt
Paintbox,Pink Floyd,spotify:track:7g0mX3nfKZwfYF1XvZFOpU
Rocking Man - 2013 Remaster,Budgie,spotify:track:7gS1v88hn7iyBAEoINH4EH
And I Wish I Were Stoned / Don't Worry,Caravan,spotify:track:2V15N5Tq3Ibrzd8jTHlLlx
The Chain - 2004 Remaster,Fleetwood Mac,spotify:track:7Dm3dV3WPNdTgxoNY7YFnc
Headline Hustler,10cc,spotify:track:6fOZoB9VrPv1jGvURpQKQi
Inside My Head,Tiger B. Smith,spotify:track:2jr1FDm7lFlxOYkqOBsK5P
Prayin' to Satan,Tomorrow's Gift,spotify:track:0PiWod0DuHydP1vQqrAHd7
Tonite,April Wine,spotify:track:7GdW5OjL0q56JTZqGW7tnw
I Was Born This Way - Better Days Mix,Carl Bean,spotify:track:43vj8ZnM3TDTBob6xpZD5J
Nada Es Tan DifÃÂ­cil Como Estar Vivo,Vox Dei,spotify:track:6uerI3yqjWiHafDEZ6g6P8
Muutos,Nimbus,spotify:track:6Vd1PwfekKy1hbk2CwJ38Z
I Wish You Were Here,Al Green,spotify:track:7d2RV57UI7JoYnF1emRH6m
Fly By Night,CAN,spotify:track:44HwlVpErA294DlR4UPmpD
Leaving This Town - Remastered 2000,The Beach Boys,spotify:track:6AFHZftM2TZOBkBN7QzOAN
Hurry on Sundown - 1996 Remaster,Hawkwind Zoo,spotify:track:4vV72Av8LhqnArRJoWlUC1
Pick Up the Tempo - Remastered,Waylon Jennings,spotify:track:1jMUJ4j7f7nKo58VQoDbvA
Definitive Gaze,Magazine,spotify:track:4evPXNJG9VB8gJgT5rTAB8
High C,Sparks,spotify:track:7v49xgL2HJKObFqIg9vA59
Keep On Jugging,Mighty Baby,spotify:track:0fjic6gqTGL4Pye8oQo6XE
Mockin' Bird Hill,Patti Page,spotify:track:5yzlxi4VFO8UkxepsL0guW
Me and Paul,Willie Nelson,spotify:track:4BZ20FOTCuMpUB55eyHZAB
Gonna Be More Suspicious,Robin Trower,spotify:track:57jrhOOb7l1ZGb9H4Ckdzb
Fortunate Son,Creedence Clearwater Revival,spotify:track:0Ko737UNjXO17LK4Urdlwo
Maya Love,George Harrison,spotify:track:4Ou86mbpOqZMtoE9BJLmjH
I Know What You Can Do My Babe (Wave On),Karthago,spotify:track:7jmD6Va9NE68XBGfoCp3Lq
Chance Meeting,Bryan Ferry,spotify:track:0llhIdDXDLAkOBlGCyN4vy
Purple,Shuggie Otis,spotify:track:510i2lQvSKIgFXVrq2Dg5Y
Pick Up the Tempo - Remastered,Waylon Jennings,spotify:track:53VKYgVhNeEughsnDo1QPi
Private World,New York Dolls,spotify:track:2KMeiNYZ34h2X9OaReUdu3
One of These Days - 2004 Remaster,Ten Years After,spotify:track:0pUkKV5sNagBfLv2Dcl64t
Kudu,Eddie Henderson,spotify:track:34D7Ni9Gku6PSI7FOUjYMM
Babalu-Bar,Taxi,spotify:track:3OofqYvPyFE9Jx2l5nlElD
Reap What I've Sowed,Climax Blues Band,spotify:track:7mlkKv9bKtWyecErbzckvZ
Loe And Behold,Sir Lord Baltimore,spotify:track:1GbcC7sDS8b31dL8UKSCWo
In The Square,The Pretty Things,spotify:track:74uny6jxkwClrvl06fA0xL
Take Her Under,Kin Ping Meh,spotify:track:6uWURBy6PnF5y0iqpbFtm6
Pissing In a River,Patti Smith,spotify:track:5UYo2NoLUzBlP09NGJRGsc
Pull Away/So Many Times,Dust,spotify:track:6RrxpL1QOgTCtQZ5XvfVEa
Hold On - Remastered 2010,John Lennon,spotify:track:4bN43jYf41eIjJZ3UXQpuA
The Purple Speed Queen,Curved Air,spotify:track:4nNzAYu0NeAk2OhD7CYZeE
It Be's That Way Sometimes,Joe Simon,spotify:track:4ZCFaxzfZPTYjClMijbRDr
Sin City,Wicked Lady,spotify:track:3cwRrufyfUW9FzqaD0ERFO
10-9-8 - Dance Mix,Face To Face,spotify:track:5aW1ejP8LcLS1MTW9IIhYU
She's Always a Woman,Billy Joel,spotify:track:5RgFlk1fcClZd0Y4SGYhqH
Light Up Or Leave Me Alone,Traffic,spotify:track:79ojJSQECZXGmRYt2UzeK8
Sombre Reptiles - 2004 Digital Remaster,Brian Eno,spotify:track:09owruFWkS2w3SXKdbmBbw
"Whenever I Call You ""Friend"" (feat. Stevie Nicks)",Kenny Loggins,spotify:track:5NCY3uTCovd93aqwbodUhm
Oh Yoko! - Remastered 2010,John Lennon,spotify:track:2pNwQBjJppt8v3sZojH1aj
"Go, I'm Never Gonna Let You (Part 1) Including (""Go, I'm Never Gonna Let You"" / Pt. 2)",Skid Row,spotify:track:0g6XeSxHcKN5Re3A7VovYB
Post-Crucifixion,Pescado Rabioso,spotify:track:2ri0lTjVeBkWAmRVkJoHXL
Hanging Around - 1996 Remaster,The Stranglers,spotify:track:4OvQsAObGMF3dpkCV6DZzb
Bel Air,CAN,spotify:track:5JZNaNGQR40MCunvOBPvlb
Touch Me Now - Unmixed,Bravo,spotify:track:05OIuCGSx4APKLhi6qReOM
"I Can't Wait, Part 1 & Part 2",Amon DÃÂ¼ÃÂ¼l II,spotify:track:15oJfUTfdMlndpzNaGdsvP
Alone In Brewster Bay,Minnie Riperton,spotify:track:7IKhYm1OWd73Crk2U3rQHk
Beyond the Realms of Death,Judas Priest,spotify:track:3Rtv6zRNKpeSygXoaF9kCm
As Good As I Can Feel - 1969 Version,Funkadelic,spotify:track:6WVkHrmBLMhng2Srqy15B7
Victim of Love - 2013 Remaster,Eagles,spotify:track:1tKha6Q0lYlW1qsWYbZB2N
Into the Future...,The Vibrators,spotify:track:4tv439XgrxZPsonSPvaAFy
Bicycle Race,Queen,spotify:track:5rQKjP9forn7JVuiZBj6eZ
T.N.T.,AC/DC,spotify:track:7LRMbd3LEoV5wZJvXT1Lwb
I Recall a Gypsy Woman - Remastered,Waylon Jennings,spotify:track:3QtkExf631dUKScg3FOcGp
Le Bracelet,Alain Goraguer,spotify:track:2khUO1FMaVvGagUJpUJIwt
Man Made Laws,Freedom,spotify:track:293Gz4Ln5ttAvipDqnwVx9
Poncho & Lefty,Townes Van Zandt,spotify:track:6QXtKi4TVe1458QNodE3cs
Sitting On Top Of The World,Howlin' Wolf,spotify:track:4wqBlV9jC6FvTFnL53CUL0
Planet Caravan,Black Sabbath,spotify:track:7wqF3BU0ykeKch6BcNqGiT
We're In Love,Reuben Wilson,spotify:track:1hIGSDRuK4ENgd2F1ol1Jt
Fantasy,Captain Beyond,spotify:track:22cWd6RI9QmuJza5HdqYF9
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,spotify:track:536L9C0N7vhYdibCJx3cI2
Circle Song,Roger McGuinn,spotify:track:0A1Mc9xBNpbOV5JPWVSxzd
Breakfast In America - Remastered,Supertramp,spotify:track:4hEk1CHls2JEDbKIKy8JxV
Bajan,Pescado Rabioso,spotify:track:6hmYi0E6EBEmDeztQHaH0C
Wind,Kim Jung Mi,spotify:track:5HshJOG3lOUEZinx0I3vXf
Oktober '74,Morpheus,spotify:track:1dzo0w9XEowcnKxBMwCzI0
Auntie Aviator,John Martyn,spotify:track:0EsQGBTkAZaOIvJmE9T1yb
Barbara's Mood,Black Heat,spotify:track:5EjqDxM0N2GxpMHElwXwei
Sweet F.A.,Sweet,spotify:track:4jCIvvRyUUTcLejqlhrcEB
Love Rollercoaster,Ohio Players,spotify:track:5mY4K0OJsYr3qq0mSkUtiO
Boy,Blue Planet,spotify:track:4EFWff35EKxrSBvH2q4y5k
Sea Epic,Crack The Sky,spotify:track:4szx89vb1KnqeEjJD0QY3r
She's Actin' Single (I'm Drinkin' Doubles),Gary Stewart,spotify:track:7dZgDd8LYriRdR2kDSQjxx
Don't Start (Too Late) - 2013 Remaster,Black Sabbath,spotify:track:57AKaqMXi2wwU2omItTYWi
Behind Blue Eyes,The Who,spotify:track:2X59ZxwE9x4pWnxsxKhr1E
Straighten It Out,Anglo Saxon Brown,spotify:track:2p5Pxma6Ec1lSqB5zATHb5
Un SeÃÂ±or Llamado FernÃÂ¡ndez de CÃÂ³rdoba,The Storm,spotify:track:3qmxkeVKTG3FGAkVm1FGo6
On The Radio - Long Version,Donna Summer,spotify:track:0bIPqZYXyiRkOeqOkpOT0R
Sunburst Finish,Utopia,spotify:track:0a2WJFHhX7rQQi6VpkIy7o
Buy Buy,Kraan,spotify:track:6f9ewTIb1ih5jg1TqUjMoa
Impeach the President,The Honey Drippers,spotify:track:2KKyVgKvMf0oZPP4pQTETi
Lean on Me,Bill Withers,spotify:track:3M8FzayQWtkvOhqMn2V4T2
Get It Up For Love,Ned Doheny,spotify:track:1pcG5AKS1PTa5sz9cBOCLZ
Go Your Own Way - 2004 Remaster,Fleetwood Mac,spotify:track:07GvNcU1WdyZJq3XxP0kZa
Por,Pescado Rabioso,spotify:track:79vy4Ma2UIfzXxJx0SXLGL
London Homesick Blues,Jerry Jeff Walker,spotify:track:64CrLp7PJfzXIbkFQKHkj3
Immigrant Song - Remaster,Led Zeppelin,spotify:track:78lgmZwycJ3nzsdgmPPGNx
Disco Inferno - 2007 Remastered Version Saturday Night Fever,The Trammps,spotify:track:4omoKF8mtsgoCpE1R8WLMg
Dust in the Wind,Kansas,spotify:track:6zeE5tKyr8Nu882DQhhSQI
Wildcrow Blues,Eric Andersen,spotify:track:3r96raul31ch6g8n0rbTZx
The Passenger,Iggy Pop,spotify:track:15BQ7vEDv2LJuh8TxWIhtd
You Can't Get Here From There,Freddy Fender,spotify:track:5jdZMxdKHicA7A1NJ6Wn4a
Uncle John's Band - 2013 Remaster,Grateful Dead,spotify:track:0kp728Knw5PYvU3QzMZ0yJ
"Evil, Faith and Charity",Message,spotify:track:5roVdcmfmXrBfX3kJOI0Kr
Science Has Gone Too Far,The Dictators,spotify:track:1RgLU6YM8GsPxaI4rvAsJy
Octavo Sendero,Miguel Abuelo,spotify:track:74XYCBmfaULUGBn03a6PqT
Picnic International,Kraan,spotify:track:6t2WTknNalpQIqW3LKKnXb
Rocket Man (I Think It's Going To Be A Long Long Time),Elton John,spotify:track:2zvot9pY2FNl1E94kc4K8M
That's You,My Solid Ground,spotify:track:7ecWhWcJVg2PtaKTZO4KD9
Me and Mrs. Jones,Billy Paul,spotify:track:5Tw84Fx4SuNfmtnEsyMcMf
The King Will Come,Wishbone Ash,spotify:track:2Lathi1zVEUYJtnyp8BkUW
Huit octobre 1971,Cortex,spotify:track:2CsnpBAB8VQMTyPuws57ao
Feeling tense,Stefano Torossi,spotify:track:6yJ64ERRCMNzHqNlVzpEpC
Tonight Carmen,Marty Robbins,spotify:track:4Owfqydj0rADlowC1kL8W8
Buttercup,The Rascals,spotify:track:1kWsegL0TkAjk3l4c63ivH
Battery,Macondo,spotify:track:2QbhbWL9ymcqOEapfYhnxU
I Love You,Headstone,spotify:track:4IIGDJSuxRGDYkZnbgynKz
Summer Breeze,Seals and Crofts,spotify:track:01UYpHuzHi4eB9PAbDoPY2
The Chain - 2004 Remaster,Fleetwood Mac,spotify:track:5e9TFTbltYBg2xThimr0rU
Brazilian Rhyme (aka Ponta de Areia),"Earth, Wind & Fire",spotify:track:1bBY01q1I7hziu59ZVEm39
No Witch at All,Hard Stuff,spotify:track:05JK5lPvE4ASUqnZilxAe3
Ausflug,Kraan,spotify:track:20H6z0n5rV6sjOxCLrpHra
Stay All Night (Stay a Little Longer),Willie Nelson,spotify:track:0ZXmbQXKbfXO8Cv9qxPdZu
Turn Me On,The Tubes,spotify:track:05O4d8frZsjSvowSURQ4J1
Eccentric Man - 2003 Remastered Version,The Groundhogs,spotify:track:4gEnYfvY1tJhV5NkE35pEu
American Girl,Tom Petty and the Heartbreakers,spotify:track:7MRyJPksH3G2cXHN8UKYzP
Somebody Calling,Robin Trower,spotify:track:630OWeCwxwzJ46N8xTgnoJ
Half Moon,Janis Joplin,spotify:track:2bD8JWzDBOnSeUcsjVU2SD
An Old Fashioned Love Song,Three Dog Night,spotify:track:0mkRIQZWFIdNPoIlr0owYd
Stardust,Willie Nelson,spotify:track:7iyd0aOJ2J54hENgLeGxCk
"Tell Mama - Live at CNE Stadium, Toronto, Canada - June 1970",Janis Joplin,spotify:track:4HL3bZ2m5O9Ygwk4CF2S3h
The Sounds of Silence,Simon & Garfunkel,spotify:track:39CGrUZUozjtjgAASzzB56
Dr. Octopus (Part 2),Crack The Sky,spotify:track:2kIPHF2QP3wkkLghPmahxt
Atwer Abroba,Ebo Taylor,spotify:track:1Xb0Oz9aunX1lpq9T29PWh
Another Night - 2008 Remaster,The Hollies,spotify:track:6XGpXFd88No06yOO68g3lN
"Whipping Post - Live At The Fillmore East, March 1971",The Allman Brothers Band,spotify:track:2FZv72gyxqvSr4AdQm6gzt
The Passenger,Iggy Pop,spotify:track:24FmdHoCr2jZGE6Z6dZbJT
"100,000 Years",KISS,spotify:track:0yHxPRBAcRc1ArBhhrGziD
Still The Same,Bob Seger,spotify:track:1Ryxsiacu8pUXIMCVnIQ8J
As The Moon Speaks (Return),Captain Beyond,spotify:track:3lnAnDpGvZVS7EhgMp2PeE
Golden Time Of Day - Remastered,Maze,spotify:track:0epdaOT9HBO8Mm7ykRuFpT
Nocturnal Voice,Aunt Mary,spotify:track:4Rf2k4Lk5wa7Kq7CJqKNRs
Freedom to Stay,Waylon Jennings,spotify:track:1FAmKoufyAXMfzPPs9bsjA
Hypnotized,Fleetwood Mac,spotify:track:1cHCG42MxckrXNFqyF8Uhr
Life in the Fast Lane - 2013 Remaster,Eagles,spotify:track:6gXrEUzibufX9xYPk3HD5p
Juke Box Mama,Link Wray,spotify:track:5vOMYygGYn0OvLfGdrH6iE
The Nazz Are Blue,Creme Soda,spotify:track:2ZBRENM9e1CK3FvV6eUiSo
How Long,Ace,spotify:track:36KhHABNRntDTONddKexWu
The Last Days,The Osmonds,spotify:track:5r6JQtgboFCcGcgbgM21eI
No One Receiving - 2004 Digital Remaster,Brian Eno,spotify:track:4AHCh0JCCzPYsvRCUFdru3
Hand Of Man,Country Joe & The Fish,spotify:track:6kvkJbjRHPbH3xXU50PT6f
Sound System,Steel Pulse,spotify:track:55nUAVGOinBmNSuIDGHQtB
Broomstraw Philosophers and Scuppernong Wine,Larry Jon Wilson,spotify:track:3185sSEQgoY1suwLvPhXRa
You're Still My Woman,B.B. King,spotify:track:3DbVBS8JojEGfuLOZRGgWX
Fjottot,RagnarÃÂ¶k,spotify:track:7b4Y8LnPWUeTg5K5WJzUKW
Run Of The Mill,George Harrison,spotify:track:3S574gsoQJl826YjsuRqSr
Simizzoke,Odell Brown,spotify:track:6tQVkMxnwGA56iHAAGkxk1
Take Me Home,Paul Revere & The Raiders,spotify:track:3jYYZ9q5GlF2W84h0SWzdu
Speed of Life - 2017 Remaster,David Bowie,spotify:track:7B265QWYkUeqG2ihVEUZ5D
Orchid - 2014 Remaster,Black Sabbath,spotify:track:7f5pVscGqWGPmzyAJ3thAI
She Cracked,The Modern Lovers,spotify:track:0TxnjSeZXBJkojjHV9GEhq
MagnÃÂ³lia,Jorge Ben Jor,spotify:track:68DcdIbgA4vEektkulFWPZ
Highway to Hell,AC/DC,spotify:track:2zYzyRzz6pRmhPzyfMEC8s
Day In Day Out - 2001 Digital Remaster,XTC,spotify:track:0cvLMD0XvQH8aKHLH1BlG5
Hang On,Country Joe & The Fish,spotify:track:18xJfOcdY19IpomEWn1t4J
Chanson,Art Farmer,spotify:track:6zSHjRauxTzsyqvwZdXaSP
Are 'Friends' Electric?,Gary Numan / Tubeway Army,spotify:track:4YMjssjl6JWPF4ZIcvcwkg
Live With Me,Humble Pie,spotify:track:2lMva3tTgQostvWbuOWyAW
Brindo por TÃÂ­ y por MÃÂ­,Tormenta,spotify:track:0yKBkX8Hzgsl5wSow1Qrpa
Pearl - Instrumental,Janis Joplin,spotify:track:6pJcXp7Q7GQCbAeUwm25x1
What It Is,Ohio Players,spotify:track:7I9Pkm2bTcpsx3pPvl5C0m
In From the Storm,Jimi Hendrix,spotify:track:48qby6VFvlI0aBXliBXcVr
Open Space,Piero Umiliani,spotify:track:5vmuOhfuVUBTviTBlOwglG
Electric Funeral - 2013 Remaster,Black Sabbath,spotify:track:7As8h8LJTMIritB8QwSmqr
The Axeman Cometh,Wicked Lady,spotify:track:3P2iYw7TojY7EtOwZtOZIz
"Homeward Bound - Live at Carnegie Hall, New York, NY - July 1970",Simon & Garfunkel,spotify:track:1WCx3vqkBSPhwDz584C9tk
Embryo - 2014 Remaster,Black Sabbath,spotify:track:1vlEf0z4nKmArCxE13H3UU
Moonshadow,Yusuf / Cat Stevens,spotify:track:4xUlOxwGkdhsQuirAp5RfV
Eddie's Love,Eddie Kendricks,spotify:track:1GnZ2BX4a6ob0TBSj8xHQO
Sun Oh Son,War,spotify:track:5SlEnCVFNwnVO3h7ws86Bz
Memphis Underground,S.O.U.L.,spotify:track:5cMaJp78dUaLyP7NSIwJ4q
My Perfect Cousin,The Undertones,spotify:track:7imgYc9CZjThKX8Qetcvmn
"Try (Just a Little Bit Harder) - Live at CNE Stadium, Toronto, Canada - June 1970",Janis Joplin,spotify:track:6g7GH5DJ62TtDSv73zSMGI
Wasp / Behind the Wall of Sleep / Bassically / N.I.B. - 2014 Remaster,Black Sabbath,spotify:track:4hx9RvP93j79EJLAiyJQoI
Castillo de Piedra,Luis Alberto Spinetta,spotify:track:5wmHOZHzfzfRYI57UbKlOo
Deuce,KISS,spotify:track:61C3q9WLs0NpYCMeeLr2RW
The Water Song - Remastered,kalapana,spotify:track:5S3gOh0WlX5pnKblDPXkIg
Heavy Metal Kids - 2015 Remaster,Todd Rundgren,spotify:track:6LtSfzclsMOrrJsUo6WPa0
Alabama - 2009 Remaster,Neil Young,spotify:track:6PVa4pTYFPv2Sew9wLoyrz
You Know I Do,Jeronimo,spotify:track:0QRtdJ1PCRmIHlt0rOs9WP
Charley's Girl,Lou Reed,spotify:track:70tBw295bLL8B13Jg3SNUs
Ballad Of Sir Frankie Crisp (Let It Roll),George Harrison,spotify:track:0sX4OzAtIubFc4s9y5KrB7
The Writ - 2013 Remaster,Black Sabbath,spotify:track:7ArM7xm1YLiXzPxDlFRARB
