Atlas,ChÃªne,spotify:track:3ulFqnMLE5QhqqxCI1CmAg
The Golden Horn of the Moon - Studio Version,Year Of No Light,spotify:track:6pFH7x8T8wXQgNHGdHU6Rj
Devour,Numenorean,spotify:track:1CJmy0h0imn2wi16pLewHw
Ceasing Infinity: I. Epiphany - II. Actus Fidei - III. Falling Up Into the Sky,Afformance,spotify:track:47CgRWcncGM81BymK6Kwzu
The Wicked Side of Me,Cold Driven,spotify:track:45nxQzN6z9YxFjF2aVcL8Y
Shade Is a Light That Faded,PARQKS,spotify:track:5ZrtZB2amd9O8xfvmwFXDo
Paralyzed,Caliban,spotify:track:1wk5J5wnnir7oXFwqWSQKC
"Pink Hair, Green Eyes - Instrumental",Balcony,spotify:track:34hxwTsxUNK0UiDzCPu307
"Absence, Pt. 4",Mesarthim,spotify:track:02kgAChi4mZe4rtiRPiBhl
Plague,Cypecore,spotify:track:1Q55iuGBoRn20oxXXjD6YN
Love You Without No Lies,Silvertomb,spotify:track:0WZhCASI8JfUaA82Oc0DSd
Progress,SPEECHLESS,spotify:track:18Ik2koKL2UIYW6iodxgMH
StÃ¼ck fÃ¼r StÃ¼ck,Macbeth,spotify:track:2tJh6ysernIS0kLy4ntZZF
Hollow Bodies,blessthefall,spotify:track:2ptvMNky2NB76kLNmjBVL3
The Pitiless,Dark Tranquillity,spotify:track:7d5OoE1xTIgywt9vGJMCSo
Om,Leonov,spotify:track:5hSH2xiV0RnlVI3rtrgBoh
A Xustiza Pola Man,Sangre de Muerdago,spotify:track:74q9Vn36Gc3Cc9KGy8oQrc
Colored Out,The Republic of Wolves,spotify:track:3CMdGTuZwJ9hSusGiKQjHS
SoulFourtyFive,RudeManners,spotify:track:3oMbRQixfQhRJ9AehMPYCC
U Got That Love (Call It a Night),Gerald Levert,spotify:track:2fboh4q0p7aOSga8EoGQnQ
Bothniablod,Raubtier,spotify:track:0IBXDu4iaTLL930nkWDq70
Twins,I/O,spotify:track:5ACHBFXxdjdEzjCd14yZOM
Endless,Fjord,spotify:track:02pnVyCnyYrKGGdA5xu5oT
Standing in Silence Pt. 13 (Live),Rhian Sheehan,spotify:track:382cr0etXPItTlZCDtjkGR
Open Ocean,Clawerfield,spotify:track:1Jlp8PB22i1fem4Y5eroMu
And Then Came Spring,aswekeepsearching,spotify:track:7bf2gN6H7ESfQ1udCYGPj4
A Total Lack of Understanding,Sky Flying By,spotify:track:26fbQiILqFa3xkUVLQHMJP
Intro,Bear Success,spotify:track:14wS4OKSTtYTB6x15vjd67
Dark Art,Septicflesh,spotify:track:5Jkdk3HmTYH8fPtj0sNmU4
"Time Destroys Everything, But Our Foundation Remains",This Patch of Sky,spotify:track:3Vb3MW2mzBsGEq4jYL8ZYB
Nubla 93,PARQKS,spotify:track:3Xx8Y4BnG7H16zhHt6krIJ
Boneyard,Wolfheart,spotify:track:5SinSqyDL2hPJJ39eDeW9U
Night Witches,Sabaton,spotify:track:6OWz3t8DwBSk3CPpzaEUNh
The Way Is Through,Minsk,spotify:track:1fu3QM4ojRteh28X9qccUn
Trails,And So I Watch You from Afar,spotify:track:3Vte1TooNjmIRYJDt6luHB
Fior di Latte,Phoenix,spotify:track:1Bit6aQpVL9mQ2jIz4wQO7
Crown of Amber Canopy,Slow Meadow,spotify:track:4HEBGi0iZjDZfKazNTM0H9
Cold,Lunatic Soul,spotify:track:29J1AYzwxlTtvNzZYM70nh
Twilight Of The Thunder God - Bonus Track,Sabaton,spotify:track:4m23R1kXvP4pw9fdNQo3sF
Standing in Silence Pt. 10 (Live),Rhian Sheehan,spotify:track:3CrehhehPDIEUqDadmIbFf
Signs,Cypecore,spotify:track:2K8BYdS8SydmXPExwjVHKE
blueberry,[bsd.u],spotify:track:4yMZBub2nvvB75dKx6W259
All Is Not Well,Sylosis,spotify:track:5J8U2ZH46fRvH7plglz0nm
Cynicism,Nana Grizol,spotify:track:2Ao6tuwPEgKbTRhNw5DUZ1
Anxiety: Terror,Escaping Aghartha,spotify:track:2WijR38RPPMryklkBQi0wB
Pianeta Zero,Progenie Terrestre Pura,spotify:track:5BFVGy73vTE3VlrUF1S7gR
Apanage,StrykjÃ¤rn,spotify:track:6ev0Zfx0mO7eFkvgeFgbPV
The Moment of Transition,Schematics for Gravity,spotify:track:4H9RZYMNxno1iXxUjKQ9fh
Antidote,Red Fang,spotify:track:6RHlPHC42XFbUfgeD5hong
Passing Through,Cult Of Luna,spotify:track:5oHLzzwYBSjpBC7DT00Ttw
Masterpiece (Mona Lisa),Jazmine Sullivan,spotify:track:1ut7kUbh4H5skEkjHjXBYi
Ephemerol II,Downfall Of Gaia,spotify:track:5X0nuy3DVxOuoc0j3HI6VB
Dreamer,Pray for Sound,spotify:track:1A62mPtvFOoihz4FAeS5Wu
Unschuld,Violet Cold,spotify:track:4MsnApWR85x3HWuFKcNZRN
Hickory '54,Caspian,spotify:track:3lUVDM2whuOCtsf0xwZfy9
Lambsâ Breath,Godspeed You! Black Emperor,spotify:track:0Je5MSpkWhLy2GxSBiEQHB
Fire Up The Night,New Medicine,spotify:track:0R7KP4GlUebdefGw2Sw9eh
The Flood,Wolfheart,spotify:track:0eHN2VIdsONBmxutvAueZB
RVG,Capture,spotify:track:1FTAAMFKdEAdVigQxAmmXP
Say It.,Ebz the Artist,spotify:track:7rTEAyFTWjqFqRFkKQJ8wT
Kascade,Animals As Leaders,spotify:track:7hY2Kc7Hvu0BudOoQwu8Ez
Celestial,Lost in Kiev,spotify:track:1hfoNXwFRkog3fF00poWM8
Himalaja,Vy Pole,spotify:track:2F8KyonC10PK4JaFzH7f7q
WST,Pelican,spotify:track:5IbT9Ig9XPPr2OrHwC8sbC
Wishful Thinking,Kyd the Band,spotify:track:7urdVuvnyfgZUoV0qo7jy5
Zoticus,Mechina,spotify:track:4ALw3Zte18FxoMnP6ELsKb
Retracing Memories,The Sorrow,spotify:track:19Aj2b9y8jhlAgF8rVv2bU
Personal,Emotional Oranges,spotify:track:3ET6tneQU6pszP9VylP27r
Walls,The Color Morale,spotify:track:1VVA4oeF9cFDuajKa991z0
Today (feat. Teo Halm),Omar Apollo,spotify:track:1fZeK4F1yZkVrEOb9ILaax
The Prelude to Bereavement,Shadow of Intent,spotify:track:0V0IjRWO63CyI9YD4DgcTZ
Poisonous Flowers of Violence,White Ward,spotify:track:6USUAFEePO6ynZmlnEFzft
Mass of Pluto,Exxasens,spotify:track:1Am8rdUzV9g5Caxe4ESwZg
Route One 335,Sigur RÃ³s,spotify:track:6gFHS09XKJarmNwmbst8aH
Deep Cold,Omnium Gatherum,spotify:track:7b1aYmN9JseYBIKGiuNcD2
A Father's Providence,Saturnus,spotify:track:2FvPBLXzPQEmXBxbL45rDO
Catalepsy,Lost in Kiev,spotify:track:4wI36FD0NpJU6eYnykoTTi
Nomad Life,"Sarah, the Illstrumentalist",spotify:track:18wHUAHev0oiERaJBHfKQt
Trials,Lunatic Soul,spotify:track:3zxdYJpTeTKsCqeWUUb0lm
Raver,KAVERN,spotify:track:1wd6OiAJ7KTjvEIYSmuRbx
Somnipathy,Lost in Kiev,spotify:track:4I9ZPkHhyFeQwicsCju5qG
Reflections,Frames,spotify:track:6l3JrPcbIFMYspJgmZUhFe
"Caught Series, Pt. 5",DeStorm Power,spotify:track:3ipcxA5s7cmC3VbvMNyuSm
Caretaker's Cottage In the Forest of Compiegne,Carinthia,spotify:track:3PK9Ev51WUl9g03keaml9r
Danubio / Danube,Toundra,spotify:track:0UnrwEQy6kkSH95UtxwioM
Be Somebody,Thousand Foot Krutch,spotify:track:3NRhy4mzDwQc6IgPwyQM1x
Feel the Misery,My Dying Bride,spotify:track:4Iwl76Tygtg9i9cz4BVzlO
Engulfed in Apathy,Sorrow Plagues,spotify:track:4tA659FCfTtuqFDQrv2k5P
Never Enough,The Hunna,spotify:track:4O3jsCJp4XxZHYSPiMqiko
This War,The Haunted,spotify:track:0tZCVtrimRw6uPvM9jbtOh
Heimdall,Ulmus,spotify:track:55eGxrphpt4DiNo0cG0ohj
Qui pense encore Ã  toi ?,Cathedraal,spotify:track:7t7RZ4nSbTlIYXydwrCFS1
Martyr,Septicflesh,spotify:track:06CAHUxFZyd3Vp5gBrIbwx
Dreams,Phoelix,spotify:track:4kjJgdn53JuTLHvcedNAcl
El Rumpelstilzo,Shipwrecks,spotify:track:4pVp9qTRRWZDuKKG7mNYXC
Deathstar,Before The Dawn,spotify:track:0NP1Mp7rlM4bNWYJPwyYfl
I Would Love To,Jonatan Mollberg,spotify:track:509zuFmjvFTCGrVtU0NhmB
BURN IT DOWN,Linkin Park,spotify:track:7oVEtyuv9NBmnytsCIsY5I
Shadows,Lunatic Soul,spotify:track:6G1aTPcTjyRAaAFTUfqx6R
Rivers of Red and White,Cities of the Plain,spotify:track:65H0Rwxb5HdMZK1MA6OziP
512,Lamb of God,spotify:track:1nF799xuckKAddjI8JA4Ct
Kevinâs Necklace (Number One),Siddhartha Khosla,spotify:track:2eiPeisBaDIxIY7hPxVZyC
Carnage,The Browning,spotify:track:3AoODWFmosarxlZnX2dyOe
A Tear from the Oak,Unreqvited,spotify:track:6hAn97pdYxmm3D7d2DY4jO
Toronto,"Listen, Earth",spotify:track:4LTxS6VEof6FfpTEkAeomL
Last Of All Winters,Wolfheart,spotify:track:78weGOjsZjVLXTYpI8nH5m
We Are Infinite,Elara,spotify:track:748UAqsroEVIYwEazF1hF3
They Speak With Knives,If These Trees Could Talk,spotify:track:4KWKxJT07uI0b4K9BKIJxK
I Don't Love You,My Chemical Romance,spotify:track:0Jli6hojT6aSBcFg4L2P5f
Image of Control (II),Sumac,spotify:track:309iQkCKxZMYsaHajSuah9
Ghosts of the Midwinter Falls,Agalloch,spotify:track:1poHuir5UvdOD6CsxAygp9
Aetherion Rain,Mechina,spotify:track:1XL81UWJxE2PlEZRYL4L9z
Sear Me Mcmxciii,My Dying Bride,spotify:track:1fRa9OAQfAiqb4iU62pXv6
Heretoir,Heretoir,spotify:track:7EC7WipvdQxLBjdVcV3r5C
Make Luv 2 Me,Zo!,spotify:track:6wSS1PXZcHbjIKHwQK6g1v
Facing Extinction,Codeia,spotify:track:2Jjv8JkHI0KEBkO6rBzaW3
Welcome to the Black Parade,My Chemical Romance,spotify:track:7dN52YlyGl6c9tmxdv6zMp
Arkhangelsk,Dark Tranquillity,spotify:track:2uemq4QRe9E5MpBf3cdjwr
The One,Cult Of Luna,spotify:track:3VdDQztxdy2mgI84LBqunf
Wings,Alcest,spotify:track:4kkvSFmctoL1UA5CD2ejZE
"Some Speak of the Future, Others of the Past",All Shall Be Well (and All Shall Be Well and All Manner of Things Shall Be Well),spotify:track:1QJKD12bGvGVps7ndAqbLq
100 Bad Days,AJR,spotify:track:17FK4etx1u2NK60cptINMS
Turning Into Dust,Schematics for Gravity,spotify:track:69pX0MNW8QYGOwgqvlgnvj
Honey and Milk,Andrew Belle,spotify:track:4fD81QnkQYvhVw0a0ghN4x
I-69,Roman GianArthur,spotify:track:2oORAKlxaN20gTXUPW4htz
Love,Kryptonyte,spotify:track:5O43tACd2NjJn2jMzJPEvE
Fallen Angel,Three Days Grace,spotify:track:2iptAVf9jZerlywLwiGhak
Mirror Of Truth,Burden Of Grief,spotify:track:2UMrlw4cYcu6QlZlTuduf9
Ronnie Rising Medley (A Light In The Black / Tarot Woman / Stargazer / Kill The King),Metallica,spotify:track:4LbKXpV7cfqd4JX01yV7Xx
Ascesis as a Remedy,Moons Eat Stars,spotify:track:3qPMkePVBxPgDdBbuMd8tb
In Search for New Wisdom,Eldamar,spotify:track:0QBcteLxmPLG4gAXc1pEqW
Medea,God Is An Astronaut,spotify:track:0cU7vFj2s07D5WlNwnzeRT
Killers with the Cross,Powerwolf,spotify:track:6OrMblzPzh6Z0pIKVeWwd3
Blood for Blood,Hyborian,spotify:track:609kMLnLtboH66GYRgyPVI
El Diablo En Casa,Baulta,spotify:track:6pPVzR5DiYiEkXikHnDW95
Departure,Evergrey,spotify:track:77CoEXWcqXVMgPXJILQknh
Secular Haze,Ghost,spotify:track:2SDlJ6GgnXIkMiUAQonRqY
Frontiers,Omnium Gatherum,spotify:track:5P4ThTth2r6hg5eQqgFVfD
Judith Rules,I See Stars,spotify:track:2d27XJ85oeIyLtYDNLDhSu
medicine,Bring Me The Horizon,spotify:track:03CbQgFxnBFoaaVJTfEqMD
What Could Have Been,Novembers Doom,spotify:track:3pVtdRpy9foD6g9wlJhupY
A Long Journey Home,A Light In The Dark,spotify:track:3EunyyzcaRky06eSpklgZO
Saturday Night,Suede,spotify:track:5WrzuwvHGn9qa8qA7kXCi1
PILLOWTALK,ZAYN,spotify:track:0PDUDa38GO8lMxLCRc4lL1
My Funny Valentine - Live,Chet Baker,spotify:track:6vYg4PyZRttLtntpYuhOSh
Our Darkest Day,Nine Lashes,spotify:track:1QoposgY8HBPL43Hze5Mxa
Nebula,Barrows,spotify:track:5DyCApZ9qkfDTddHpul6FZ
Seas of Flames,Fractal Gates,spotify:track:33gJeqEEyYKW22ZnkWsmEg
Valediction Prayer,Weeping Sores,spotify:track:1aEEYYigwR9m5yDakU4BSs
Stars Sellotaped,Lunatic Soul,spotify:track:6Z0eZP93H6nf0sWfWRufGq
Wave,All Angels Gone,spotify:track:1HZkzKCuXnJpALEGmMaaeL
Heart Vs. Beats,Adept,spotify:track:0TWOGAjwLWvtn4FWT4M3Oz
Gold Drizzle,hubris.,spotify:track:5osCEqbihkgAs8ooFb9Ynk
Kadath,Ultar,spotify:track:7vWjR4sIvy8lTJJw9rTWwr
Cruel (feat. ZAYN),Snakehips,spotify:track:0B2RttXEiyXsMeQ7mMP3EI
Wasps,And So I Watch You from Afar,spotify:track:3IOB1c4kMgp1ta6jGugFwz
Nighttime Rebel,Powerwolf,spotify:track:5y45tlGrk7lNcIzeu6xJXF
Little,Sarah Hudson,spotify:track:27FZELCFNRDyM9YdPq00n6
"Dil Beparvah - The Dewarists, Season 5",Ankur Tewari,spotify:track:4kXkT9HF9ZfDjuv3LIKcwJ
People Not Sleeping,And So I Watch You from Afar,spotify:track:1W36czEXiWuyHHcURW6oun
SANTA MONICA,Aries,spotify:track:2h3jBh2kDDRSDbwzJqelFx
"Who Are You, Whom I So Faintly Hear?",Everyone Dies In The End,spotify:track:67ZWtxUqNk5Xt7FrEFVADB
To Hell With God,Deicide,spotify:track:38ISoRKiLMvfogxMvF6e4F
Watch Me 2012,DeStorm Power,spotify:track:3EqnLi6esyfO65sg0qBEEK
Stargazer,To Sail Beyond the Sun,spotify:track:47FoTBEAYaBaOlWCgDlrtx
Elizabeth,Ghost,spotify:track:5aFBJJDEPNFrZVCPUqeDe9
GlÃ³sÃ³li - Live,Sigur RÃ³s,spotify:track:62sVOqI00m3J3iIJlG2ISa
Prey,Parkway Drive,spotify:track:7lMFAK8dv0QkWpIlZcWQlJ
Release,Rosetta,spotify:track:7jGKgx6cRn0IWvjfM18kpU
2all,Catfish and the Bottlemen,spotify:track:0ZfEeIu7CNHQhbCTiVv3cx
The American Nightmare,Ice Nine Kills,spotify:track:04K2bMi2vyOBwxr5EjDq5O
Priceless,Mayday Parade,spotify:track:7Ab51NCWADbkYjpdhUN3Mw
Big Thinks Do Remarkable,And So I Watch You from Afar,spotify:track:0NNcqfgzO4ivslX7ALoz17
Thoth,Oathbreaker,spotify:track:0wUBPYRxB1s6vOfXGZ175O
Seething with Disdain,Dying Fetus,spotify:track:0fOWiq3wEx8bkg06iDNe4F
Contact,Noah B,spotify:track:6LJajfVgTG4q9HrL6BHTWd
The Serpent King,The Resistance,spotify:track:5Dg0VYIFPkWLTQEauXQLv0
Thirteenth,Ray Ben Rue,spotify:track:3U76hA1rVOPgAtnfmSHp1l
Burn Your Crosses,Sabaton,spotify:track:0vJUuQLR8yYhUYi6UQdE1D
For You,Kenny Segal,spotify:track:3Zf5T1Y6Q2epxSzLsDYEYh
Coleus Sanctus,Powerwolf,spotify:track:7rpQrypbBxnErza5z7ErtU
The Hands That Holds the Truth,MONO,spotify:track:5di6XkQ3dhgDfGboMglDr5
Silver Tongue,Light Bearer,spotify:track:0E1rqholNwA4AKG6b2M1n3
On the Wings of Nefeli,Mechina,spotify:track:6Vi9Lnl7gF119ownKoFOCQ
Coping,Set and Setting,spotify:track:1L8d7poWgNPNcvNDyPgPmm
All the Shining Lies,A Storm of Light,spotify:track:6kYYO1JlMSI0IpWSSdEYPO
Crooked Smile,J. Cole,spotify:track:2DrDVUQFDaDyHrzNgzkB7y
Untraveled Road,Thousand Foot Krutch,spotify:track:2IIOBRgHTsmEMYzMU0zHws
Epitaph,Hippo Campus,spotify:track:3aVWHs31RqqKpuZcPvdKeq
Tourniquet,Baroness,spotify:track:5zIcFLkUFtgIQEtKaxOUWi
World War Me,Theory of a Deadman,spotify:track:2yECbGj7DfxNSSVuMBELeG
Easter,Novembre,spotify:track:5lF2KLX9ZoSakNRNTChCx3
"Travel safe in space, my friend",Baulta,spotify:track:4LWrMBAVaBfilyTWSxkctR
Pretend,Bad Suns,spotify:track:1tPA4LC9D9AQpWeY4G8RVY
MRWING,Toundra,spotify:track:2u8FtCgS1qBhuNVNdeR2XZ
The River,Good Charlotte,spotify:track:5uMGSgVp7X5RL75cHGdiwD
My Earth,Cazal Organism,spotify:track:6eWFYTaMv1IBnSKSPP6DRE
And Nothing Was the Same,Numenorean,spotify:track:6O47xEDJM8m5O6Cp8XtCNj
Herbstwind (2012),Heretoir,spotify:track:296uqNUSPbMwY3nVjMB65a
Lifestyles of the Rich & Famous,Good Charlotte,spotify:track:2VuY96gSRIIZLgc9labIOZ
Flux,Lighteater,spotify:track:5asnCBzyPkHjsQxye4fb90
In Due Time,Killswitch Engage,spotify:track:1HlOGL1p6wlpOZatJ2NwFk
Invisible Giants,Long Distance Calling,spotify:track:3bT2IOAG91yaQBPGHlNxAh
decaying at 18,shinigami,spotify:track:1yjzCKmsfpo3UZcLEEQZcX
Rememberance,Before The Dawn,spotify:track:5O30TKTE5GBj8VyFUlpQIe
